::ffff:127.0.0.1 - - [10/Dec/2020:00:04:57 +0000] "GET /?a={{4726531*7}}&b={{4726531*7}}&c={{4726531*7}}&d={{4726531*7}}&e={{4726531*7}}&f={{4726531*7}}&g={{4726531*7}}&h={{4726531*7}}&i={{4726531*7}}&j={{4726531*7}}&k={{4726531*7}}&l={{4726531*7}}&m={{4726531*7}}&n={{4726531*7}}&o={{4726531*7}}&p={{4726531*7}}&q={{4726531*7}}&r={{4726531*7}}&s={{4726531*7}}&t={{4726531*7}}&u={{4726531*7}}&v={{4726531*7}}&w={{4726531*7}}&x={{4726531*7}}&y={{4726531*7}}&z={{4726531*7}} HTTP/1.1" 200 62517 "-" "Nuclei - Open-source project (github.com/projectdiscovery/nuclei)"
::ffff:127.0.0.1 - - [10/Dec/2020:13:15:40 +0000] "GET /console/ HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:15:41 +0000] "GET /solr/admin/info/system?wt=json HTTP/1.1" 404 161 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:15:41 +0000] "GET /index.php?s=/Index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=HelloThinkPHP21 HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:15:42 +0000] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.1" 200 62517 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:15:43 +0000] "POST /Autodiscover/Autodiscover.xml HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:15:43 +0000] "GET /wp-content/plugins/wp-file-manager/readme.txt HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:15:43 +0000] "POST /api/jsonws/invoke HTTP/1.1" 404 157 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:15:44 +0000] "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 189 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:26:41 +0000] "GET /.env HTTP/1.1" 404 143 "-" "IDBTE4M CODE87"
::ffff:127.0.0.1 - - [10/Dec/2020:13:26:41 +0000] "POST / HTTP/1.1" 404 140 "-" "IDBTE4M CODE87"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:47 +0000] "GET /about-defy HTTP/1.1" 200 41416 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/css/slick.css HTTP/1.1" 200 1776 "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/css/bootstrap.min.css HTTP/1.1" 200 144877 "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/css/slick-theme.css HTTP/1.1" 200 3294 "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/fonts/fonts.css HTTP/1.1" 200 1444 "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/css/material-form.css HTTP/1.1" 200 2264 "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/css/custom-2.css HTTP/1.1" 200 43190 "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/css/responsive.css HTTP/1.1" 200 7186 "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629 "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/js/bootstrap.min.js HTTP/1.1" 200 48944 "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/js/slick.min.js HTTP/1.1" 200 42863 "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/js/custom.js HTTP/1.1" 200 5717 "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/js/material-form.js HTTP/1.1" 200 631 "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/js/validation.js HTTP/1.1" 200 89138 "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/img/logo.png HTTP/1.1" 304 - "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:48 +0000] "GET /web_assets/assets/img/green-img/icon-green-6.png HTTP/1.1" 304 - "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:49 +0000] "GET /web_assets/assets/img/green-img/icon-green-8.png HTTP/1.1" 304 - "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:49 +0000] "GET /web_assets/assets/img/green-img/icon-green-7.png HTTP/1.1" 304 - "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:49 +0000] "GET /web_assets/assets/img/green-img/icon-green-10.png HTTP/1.1" 304 - "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:49 +0000] "GET /web_assets/assets/img/green-img/icon-green-9.png HTTP/1.1" 200 4625 "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:49 +0000] "GET /web_assets/assets/img/green-img/icon-green-13.png HTTP/1.1" 304 - "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:49 +0000] "GET /web_assets/assets/img/green-img/icon-green-5.png HTTP/1.1" 304 - "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:43:49 +0000] "GET /web_assets/assets/img/green-img/icon-green-11.png HTTP/1.1" 304 - "http://swiftbullhead.com/about-defy" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:20 +0000] "GET /get_life_nsurance HTTP/1.1" 200 46591 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:20 +0000] "GET /web_assets/assets/css/bootstrap.min.css HTTP/1.1" 200 144877 "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:20 +0000] "GET /web_assets/assets/css/slick.css HTTP/1.1" 200 1776 "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:20 +0000] "GET /web_assets/assets/css/slick-theme.css HTTP/1.1" 200 3294 "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:20 +0000] "GET /web_assets/assets/fonts/fonts.css HTTP/1.1" 200 1444 "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:20 +0000] "GET /web_assets/assets/css/material-form.css HTTP/1.1" 200 2264 "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:20 +0000] "GET /web_assets/assets/css/responsive.css HTTP/1.1" 200 7186 "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:20 +0000] "GET /web_assets/assets/css/custom-2.css HTTP/1.1" 200 43190 "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:20 +0000] "GET /web_assets/assets/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629 "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:20 +0000] "GET /web_assets/assets/js/bootstrap.min.js HTTP/1.1" 200 48944 "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:20 +0000] "GET /web_assets/assets/js/slick.min.js HTTP/1.1" 200 42863 "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:20 +0000] "GET /web_assets/assets/js/material-form.js HTTP/1.1" 200 631 "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:20 +0000] "GET /web_assets/assets/js/validation.js HTTP/1.1" 200 89138 "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:20 +0000] "GET /web_assets/assets/js/custom.js HTTP/1.1" 200 5717 "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:21 +0000] "GET /web_assets/assets/img/logo.png HTTP/1.1" 304 - "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:21 +0000] "GET /web_assets/assets/img/AutoHomeHeroFlippedLight.jpg HTTP/1.1" 200 163747 "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:21 +0000] "GET /web_assets/assets/img/green-img/icon-green-6.png HTTP/1.1" 304 - "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:21 +0000] "GET /web_assets/assets/img/green-img/icon-green-8.png HTTP/1.1" 304 - "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:21 +0000] "GET /web_assets/assets/img/green-img/icon-green-6-before.png HTTP/1.1" 304 - "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:21 +0000] "GET /web_assets/assets/img/green-img/icon-green-8-before.png HTTP/1.1" 304 - "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:21 +0000] "GET /web_assets/assets/css/fonts/slick.woff HTTP/1.1" 404 177 "http://swiftbullhead.com/web_assets/assets/css/slick-theme.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:21 +0000] "GET /web_assets/assets/img/green-img/icon-green-10.png HTTP/1.1" 304 - "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:21 +0000] "GET /web_assets/assets/img/green-img/icon-green-10-before.png HTTP/1.1" 304 - "http://swiftbullhead.com/get_life_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:21 +0000] "GET /web_assets/assets/css/ajax-loader.gif HTTP/1.1" 404 176 "http://swiftbullhead.com/web_assets/assets/css/slick-theme.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:44:21 +0000] "GET /web_assets/assets/css/fonts/slick.ttf HTTP/1.1" 404 176 "http://swiftbullhead.com/web_assets/assets/css/slick-theme.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:13:47:36 +0000] "GET / HTTP/1.1" 200 62517 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:127.0.0.1 - - [10/Dec/2020:14:33:01 +0000] "GET / HTTP/1.1" 200 62517 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:14:59:36 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "ZoominfoBot (zoominfobot at zoominfo dot com)"
::ffff:127.0.0.1 - - [10/Dec/2020:14:59:36 +0000] "GET / HTTP/1.1" 200 62517 "-" "ZoominfoBot (zoominfobot at zoominfo dot com)"
::ffff:127.0.0.1 - - [10/Dec/2020:15:01:19 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:127.0.0.1 - - [10/Dec/2020:15:01:19 +0000] "GET /get_auto_nsurance HTTP/1.1" 200 49181 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:127.0.0.1 - - [10/Dec/2020:15:06:36 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "ZoominfoBot (zoominfobot at zoominfo dot com)"
::ffff:127.0.0.1 - - [10/Dec/2020:15:06:36 +0000] "GET / HTTP/1.1" 200 62517 "-" "ZoominfoBot (zoominfobot at zoominfo dot com)"
::ffff:127.0.0.1 - - [10/Dec/2020:15:12:13 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/0 (Project 25499 Scanner)"
::ffff:127.0.0.1 - - [10/Dec/2020:15:16:19 +0000] "GET /TP/public/index.php HTTP/1.1" 404 158 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
::ffff:127.0.0.1 - - [10/Dec/2020:15:16:20 +0000] "GET /TP/index.php HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
::ffff:127.0.0.1 - - [10/Dec/2020:15:16:22 +0000] "GET /thinkphp/html/public/index.php HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
::ffff:127.0.0.1 - - [10/Dec/2020:15:16:22 +0000] "GET /html/public/index.php HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
::ffff:127.0.0.1 - - [10/Dec/2020:15:16:27 +0000] "GET / HTTP/1.1" 200 62517 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
::ffff:127.0.0.1 - - [10/Dec/2020:15:48:20 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Googlebot-Image/1.0"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /get_auto_nsurance HTTP/1.1" 200 49181 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /web_assets/assets/css/slick-theme.css HTTP/1.1" 200 3294 "http://swiftbullhead.com/get_auto_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /web_assets/assets/css/slick.css HTTP/1.1" 200 1776 "http://swiftbullhead.com/get_auto_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /web_assets/assets/css/bootstrap.min.css HTTP/1.1" 200 144877 "http://swiftbullhead.com/get_auto_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /web_assets/assets/css/material-form.css HTTP/1.1" 200 2264 "http://swiftbullhead.com/get_auto_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /web_assets/assets/fonts/fonts.css HTTP/1.1" 200 1444 "http://swiftbullhead.com/get_auto_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /web_assets/assets/css/custom-2.css HTTP/1.1" 200 43190 "http://swiftbullhead.com/get_auto_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /web_assets/assets/css/responsive.css HTTP/1.1" 200 7186 "http://swiftbullhead.com/get_auto_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /web_assets/assets/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629 "http://swiftbullhead.com/get_auto_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /web_assets/assets/js/bootstrap.min.js HTTP/1.1" 200 48944 "http://swiftbullhead.com/get_auto_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /web_assets/assets/js/custom.js HTTP/1.1" 200 5717 "http://swiftbullhead.com/get_auto_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /web_assets/assets/js/material-form.js HTTP/1.1" 200 631 "http://swiftbullhead.com/get_auto_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /web_assets/assets/js/slick.min.js HTTP/1.1" 200 42863 "http://swiftbullhead.com/get_auto_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /web_assets/assets/js/validation.js HTTP/1.1" 200 89138 "http://swiftbullhead.com/get_auto_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
::ffff:127.0.0.1 - - [10/Dec/2020:16:00:49 +0000] "GET /web_assets/assets/img/logo.png HTTP/1.1" 304 - "http://swiftbullhead.com/get_auto_nsurance" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
